"ensembl","symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000253958.1","CLDN23",3.56747827345304,-0.102061386575428,0.464132538723291,NA,NA
"ENSG00000254004.6","ZNF260",66.2141570280758,0.233349186032744,0.463741032197666,0.25451782723823,0.771959177082426
"ENSG00000254087.7","LYN",446.969359950857,-0.0308710224658163,0.357977780587416,0.882948197860748,0.98407938923431
"ENSG00000254093.8","PINX1",12.0235939960557,0.0566185795408952,0.436345609723146,0.659725755899245,0.947350199875214
"ENSG00000254122.2","PCDHGB7",1.64957671304075,0.0320861614383245,0.451962473727408,0.535715040439722,NA
"ENSG00000254206.5","NPIPB11",117.518171026506,-0.557017705389024,0.88886974424276,0.0371099563458921,0.370637613794864
"ENSG00000254415.3","SIGLEC14",1.31015122708757,0.00945522759866408,0.448236159626348,0.947282229734594,NA
"ENSG00000254469.7","AP002495.1",32.8786410372331,-0.226814102202857,0.493330672894631,0.184516203741334,0.700040915590661
"ENSG00000254470.2","AP5B1",26.5635856508916,0.0246972235975419,0.431530350781741,0.854820778116391,0.982186221372263
"ENSG00000254505.9","CHMP4A",2.01043111123013,-0.0203473093375913,0.445545340723835,0.814250500161917,NA
"ENSG00000254521.6","SIGLEC12",3.50954650824657,0.0273706205293855,0.448232006920631,0.533748877231182,0.918191500497038
"ENSG00000254685.6","FPGT",16.2789913653131,-0.147528431473165,0.467043546993822,0.263383719215287,0.780609365248025
"ENSG00000254709.7","IGLL5",4.03592223713114,0.0542852925664799,0.455961536615107,0.126183071575228,0.610620533336496
"ENSG00000254726.2","MEX3A",94.3597062114827,-3.40958715130316,1.38894079574084,0.000820576114502648,0.0706460281879162
"ENSG00000254834.4","OR5M10",1.34355254396065,-0.0799433343353733,0.461516066151126,0.170392469736584,NA
"ENSG00000254858.9","MPV17L2",10.5213164015226,0.00111886151606326,0.429815145340884,0.996841746466489,0.999632502725329
"ENSG00000254901.7","BORCS8",16.6250536943184,0.00588770843160559,0.430988466057208,0.969949494684609,0.998904508995975
"ENSG00000254986.7","DPP3",24.1365629645123,0.194606389769792,0.480176562128168,0.191087512765247,0.705401294879832
"ENSG00000254996.5","ANKHD1-EIF4EBP3",26.5415304072514,-0.0704859615938994,0.421625946868499,0.667042652737227,0.94917814062089
"ENSG00000254999.3","BRK1",429.495540417011,0.028925834762114,0.36989437916617,0.898202362462225,0.984834249316363
"ENSG00000255112.2","CHMP1B",119.402775715445,-0.00741451372683385,0.366791847718834,0.966915063020707,0.99838532093535
"ENSG00000255150.2","EID3",16.754330891177,0.153719079156909,0.463137925435311,0.287413615343924,0.798061948226517
"ENSG00000255274.9","TMPRSS4-AS1",2.52599931076697,0.0449057030992591,0.45240332419397,0.46855582497262,NA
"ENSG00000255302.4","EID1",879.789543735751,0.229757487003472,0.423705560881846,0.312133449124985,0.811388700920947
"ENSG00000255398.2","HCAR3",3.44867305381834,-0.0840804410075177,0.463203597960555,NA,NA
"ENSG00000255423.1","EBLN2",23.9532631867601,0.142102061586954,0.447174855085293,0.389772089602623,0.858520675023357
"ENSG00000255508.7","AP002990.1",4.42845723473726,0.0556190218514581,0.452480164009791,0.437973980160364,0.88549404749101
"ENSG00000255529.7","POLR2M",131.48362458328,0.114468029789097,0.422877597976647,0.536488268496421,0.918258829627949
"ENSG00000255561.6","FDXACB1",5.78272356488608,0.0382009210510602,0.440977136741652,0.727749563306981,0.964947962321828
"ENSG00000255587.7","RAB44",19.2720314075741,-0.0412323708046192,0.42538440099669,0.779079216540902,0.97257228745713
"ENSG00000255823.4","MTRNR2L8",1.74047128361903,0.0286843821233175,0.451209033630979,0.615802466667013,NA
"ENSG00000255833.1","TIFAB",8.93910954960848,0.0579417674987549,0.441175439759659,0.625375367760691,0.9414927785765
"ENSG00000256043.2","CTSO",2.63319613714674,0.0282948029331166,0.448288288028088,0.723702353367321,NA
"ENSG00000256053.7","APOPT1",38.2811827390711,-2.21231377879186,1.32997087261997,0.00404127713079779,0.138962200769004
"ENSG00000256060.2","AC003002.1",17.8438898209657,-0.116261078033829,0.440791831720871,0.455712499120274,0.893296925553043
"ENSG00000256061.7","DNAAF4",1.53850242715319,-0.022113244673132,0.447793153070234,0.722666826994006,NA
"ENSG00000256087.6","ZNF432",41.143693089627,-0.196314027071825,0.461922886816494,0.287297605058538,0.798061948226517
"ENSG00000256222.2","MTRNR2L3",8.22957449598676,0.148832021997767,0.482494190649311,0.083230231739272,0.51883028981879
"ENSG00000256223.5","ZNF10",77.8833944717783,-0.042610762450268,0.372984397764866,0.838336491692527,0.979266201836316
"ENSG00000256229.7","ZNF486",13.0258822885207,0.0215878907485659,0.428756616792473,0.881257238537918,0.98407938923431
"ENSG00000256235.1","SMIM3",205.281896632481,0.329297559264624,0.486705681007729,0.161871653552979,0.672144479979877
"ENSG00000256269.7","HMBS",238.687003578341,0.481682182042047,0.792772275000489,0.0277809035676336,0.323036883513497
"ENSG00000256294.7","ZNF225",18.6968351573275,0.0121063801258036,0.435942865993263,0.924135218133574,0.988639924245462
"ENSG00000256525.6","POLG2",168.836124242934,-1.43283729322543,0.669102709507698,0.0025641237007438,0.118568313904648
"ENSG00000256591.5","AP003108.2",5.87227076793167,0.148573588391102,0.478425382097853,0.137513042009648,0.629744848016025
"ENSG00000256660.5","CLEC12B",5.34311316141735,0.0324421268012521,0.448017324955708,0.657866394179018,0.947350199875214
"ENSG00000256683.6","ZNF350",101.747362917638,0.148974798578635,0.437584181177723,0.408088709457251,0.865912578053746
"ENSG00000256771.3","ZNF253",24.4010555740516,0.041045494027311,0.43081415876215,0.772418049285658,0.97257228745713
"ENSG00000256797.1","KLRF2",9.56068286462788,0.145124979523573,0.485297415473898,0.0096505033447178,0.199903283569154
"ENSG00000256806.5","C17orf100",1.59235088899779,-0.070087814923567,0.456724787091334,0.25185850591291,NA
"ENSG00000256812.1","CAPNS2",1.90620939178471,0.036052343162043,0.452885099551646,0.408268424559046,NA
"ENSG00000257093.6","KIAA1147",6.39503499039566,-0.0787260724808812,0.438392458146382,0.554110427469111,0.921915276246644
"ENSG00000257103.8","LSM14A",88.8444328621815,0.71987499705676,1.06955153362902,0.0218132585055459,0.29397823752995
"ENSG00000257218.5","GATC",37.2527182285751,-0.300010364364699,0.522879211570424,0.14648087857623,0.64860094689659
"ENSG00000257341.5","AL928654.4",6.62232611592468,-0.200431326803912,0.520901402488329,0.00296450359835619,0.123452597945387
"ENSG00000257365.7","FNTB",17.7939095187474,-0.0194085211214649,0.428935541359092,0.881273074835714,0.98407938923431
"ENSG00000257390.5","AC023055.1",1.41342140656206,0.0371915142745377,0.453281885974189,0.373599164164807,NA
"ENSG00000257446.3","ZNF878",0.413647809377174,-0.0721123476472636,0.458723000675967,0.321423726500156,NA
"ENSG00000257704.3","INAFM1",63.951169634572,-1.57828759884067,1.32511276877516,0.00924997663809138,0.196912686964013
"ENSG00000257727.5","CNPY2",24.6488853143366,-0.201461598920362,0.480581995155589,0.215087746557453,0.73608005224655
"ENSG00000257923.9","CUX1",449.106744285516,-0.167822799367086,0.392085099442141,0.452203617877424,0.892614489282401
"ENSG00000257950.3","P2RX5-TAX1BP3",0.853305901727917,-0.0331153719151943,0.44918831950115,0.573733452597468,NA
"ENSG00000258102.3","MAP1LC3B2",13.1748761749634,-0.0329038549371936,0.422519574250895,0.826708737741751,0.978432684654075
"ENSG00000258227.6","CLEC5A",11.9789859361754,0.0668631296575575,0.458752096767995,NA,NA
"ENSG00000258289.8","CHURC1",72.8645439219928,0.0365107498080585,0.420959742440536,0.823572046649324,0.978432684654075
"ENSG00000258405.9","ZNF578",7.95288091634026,-0.200807684183036,0.498918791412149,0.123541446983052,0.60584953978198
"ENSG00000258465.6","AL139011.2",0.84705893002515,0.0241469917394616,0.450534347067045,0.746847353809624,NA
"ENSG00000258472.8","AC005726.2",17.1514246509359,0.0182529560234808,0.434212846067246,0.885254799012936,0.984684702300343
"ENSG00000258484.3","SPESP1",1.57403640464103,-0.0653429919793702,0.455572330229519,0.314708786789489,NA
"ENSG00000258539.1","AC068896.1",7.19343853929865,-0.0828532117013929,0.457275899476218,0.286530047886764,0.798061948226517
"ENSG00000258659.6","TRIM34",0.877813514432868,-0.0160111008005849,0.44758134586096,0.746454373149936,NA
"ENSG00000258890.6","CEP95",292.249969660693,0.0800625750640308,0.340541518139591,0.726382201464206,0.963931999720824
"ENSG00000259030.6","FPGT-TNNI3K",1.38848147797018,-0.0758727324455019,0.459886004626408,0.210284940309981,NA
"ENSG00000259092.1","TRAV30",0.639273887219268,-0.0761708620652199,0.460100139987298,0.258935873402859,NA
"ENSG00000259120.2","SMIM6",7.14035482509221,0.00758442422962041,0.44112771949433,0.94397990832071,0.993769907347563
"ENSG00000259316.10","AC087632.1",1.41342140656206,0.0371915142745377,0.453281885974189,0.373599164164807,NA
"ENSG00000259330.2","INAFM2",160.603114723213,-0.00127386430461879,0.405251183549893,0.986808458965687,0.999358776889418
"ENSG00000259384.6","GH1",0.787170091119235,0.00761105132592366,0.448363911291669,0.992973941400763,NA
"ENSG00000259417.2","CTXND1",1.1874459851258,-0.00716422676200444,0.447241364161811,0.855529945470343,NA
"ENSG00000259431.5","THTPA",3.81475846680343,0.0416457170417493,0.454140922967993,NA,NA
"ENSG00000259494.1","MRPL46",8.80592280184233,-0.265495210815797,0.522726159078017,0.122692891642155,0.604710162724285
"ENSG00000259529.1","AL136295.5",32.2973721456078,0.223409441923864,0.515654204756031,0.0796263805178042,0.507576000811321
"ENSG00000259803.6","SLC22A31",1.98392161342249,-0.00385284718245055,0.447741334726607,0.959424879364409,NA
"ENSG00000259823.5","LYPD8",3.23974703772522,-0.0415567478230916,0.449487447409606,0.546241585663379,NA
"ENSG00000259956.1","RBM15B",78.8221164908249,0.0247559861785414,0.374884656087972,0.911381537768554,0.987439395664795
"ENSG00000260007.2","AC107871.1",13.6576976677054,0.107954995677318,0.469600838347129,0.0404279470980749,0.386457778653957
"ENSG00000260027.4","HOXB7",1.17391510854008,-0.0625535633382329,0.455596204459647,0.27545762814488,NA
"ENSG00000260097.2","SPDYE6",34.8471122650944,-0.357867752435515,0.601995945979126,0.0786127995942595,0.504922979266944
"ENSG00000260286.3","C6orf229",4.25170386662143,-0.115150310449645,0.468196525354532,0.156077715328895,0.663792990101775
"ENSG00000260314.2","MRC1",6.78964663561804,-0.0448077601732074,0.444932811027361,0.625821883311648,0.9414927785765
"ENSG00000260428.2","SCX",6.77726573676184,-0.0179891130069756,0.442819061361575,0.835414316532136,0.979109918171621
"ENSG00000260456.6","C16orf95",1.35718046743697,-0.0617862204356994,0.455167097835076,0.302402925173167,NA
"ENSG00000260691.5","ANKRD20A1",3.34816754610273,0.0555592646806148,0.451812269405323,0.473403035274657,0.898527773394217
"ENSG00000260916.7","CCPG1",48.3713265742392,0.0874465096245562,0.397989044366537,0.667039116305165,0.94917814062089
"ENSG00000261115.5","TMEM178B",4.4709703610339,0.0048666553243492,0.44794150479487,NA,NA
"ENSG00000261150.2","EPPK1",1.15910202832484,-0.0785638100242247,0.460992765994781,0.19508305570768,NA
"ENSG00000261221.3","ZNF865",26.1246693321783,-0.274554580929434,0.512825510540351,0.156281990178768,0.663792990101775
"ENSG00000261236.7","BOP1",130.161106765436,-0.15870054888589,0.43629979708145,0.396512170047719,0.860989959495599
"ENSG00000261371.5","PECAM1",319.591628868401,0.262890028232499,0.395827877799991,0.276598394798351,0.791693806399183
"ENSG00000261609.5","GAN",84.683233900592,-0.0733038801238884,0.387375161314825,0.719334794980832,0.96255706425072
"ENSG00000261649.6","GOLGA6L7P",0.690475186862429,-0.0420516550685195,0.450674920101807,0.463102455134806,NA
"ENSG00000261652.2","C15orf65",2.23539516018113,-0.0213058211519711,0.447897667721213,0.735144558297806,NA
"ENSG00000261701.6","HPR",4.3712541836601,0.0465057231666241,0.454824038311946,0.145318352458245,0.647983094418297
"ENSG00000261732.1","AL031708.1",15.9911473246162,-0.0997568911879363,0.449959462448748,0.408278111177579,0.865989966165345
"ENSG00000261884.2","AC040162.1",26.7026815834289,-0.343081983228105,0.608887663077432,0.061239010179853,0.460057108311193
"ENSG00000262180.1","OCLM",15.1230993375303,0.11685763768856,0.472982497807325,0.0255299965986,0.313076417292936
"ENSG00000262655.3","SPON1",16.3840614472564,0.0532901794894497,0.444918907704244,0.590794245827902,0.932937201649562
"ENSG00000262814.7","MRPL12",34.4074069750618,-1.87655881285084,1.77202896048271,0.00833498992261952,0.190706470948148
"ENSG00000262874.1","C19orf84",2.31158031542309,-0.121950080455696,0.471522218362095,0.130086008030959,NA
"ENSG00000262919.7","FAM58A",24.6842289096461,-0.174722721143024,0.455890665750328,0.321012833655186,0.819556523767535
"ENSG00000263001.5","GTF2I",147.299195283204,-0.548460884882431,0.687486831459553,0.0628132087742131,0.4649181842544
"ENSG00000263002.7","ZNF234",12.7917018204177,-0.332148817889878,0.591631208359069,0.0722736236305858,0.488359634438243
"ENSG00000263264.1","AC119396.1",8.90664396889538,0.154647680551019,0.483863144873438,0.0877878198820339,0.526945841536298
"ENSG00000263465.4","SRSF8",222.673950777611,0.0933146646085109,0.37568751088555,0.671062545801465,0.950406199180831
"ENSG00000263513.5","FAM72C",4.01160242769574,0.0389880567551678,0.446482610433669,0.565482086395027,0.926141303723864
"ENSG00000263528.7","IKBKE",77.7188473175046,-0.0494997911457771,0.410043122398701,0.772919931458562,0.97257228745713
"ENSG00000263874.2","LINC00672",31.4876127536106,0.118253328084231,0.415281351989627,0.539696371845352,0.918695234504245
"ENSG00000263956.6","NBPF11",281.37452487134,-2.95892625736189,0.880457352098817,NA,NA
"ENSG00000263961.6","C1orf186",143.996822546291,0.24129004235527,0.431845234708977,0.288160992056089,0.798061948226517
"ENSG00000264343.5","NOTCH2NL",3.65151967030666,-0.0452874342806557,0.447251430268431,0.593913430114064,0.933491985297475
"ENSG00000264364.2","DYNLL2",89.4644377190585,-0.267193883656889,0.459050148963837,0.240563803862211,0.761089742240199
"ENSG00000264424.1","MYH4",1.58756291791726,-0.0696590507760569,0.457708544415449,0.204718582829129,NA
"ENSG00000264522.5","OTUD7B",7.0037756834493,-0.225490561115834,0.523497517713951,0.0636271436820503,0.46692236232529
"ENSG00000265118.5","AC134669.2",1.76479365406226,0.0382365158762301,0.453482377214419,0.323689060488568,NA
"ENSG00000265241.6","RBM8A",270.714895956313,-0.313279769991319,0.413158653586657,0.217550638101759,0.739274353907013
"ENSG00000265354.3","TIMM23",315.356500025744,0.456529361966974,0.532481685756107,0.0906468338976693,0.532533628885646
"ENSG00000265491.4","RNF115",174.720093731255,-0.280180567400468,0.429404419550256,0.247936511147898,0.766862665391373
"ENSG00000265681.7","RPL17",3.51279845759891,-0.0132743179810825,0.44133211417523,0.886646751190001,0.984834249316363
"ENSG00000265808.3","SEC22B",284.762769974187,0.164711257783394,0.434299159442733,0.394521091029769,0.860071116245717
"ENSG00000265972.5","TXNIP",998.643603028607,0.117589237789881,0.34803729594308,0.609355553305208,0.938774833022839
"ENSG00000266028.7","SRGAP2",140.024879484319,0.104889083371037,0.40375788291723,0.597120633346357,0.935015835105249
"ENSG00000266074.8","BAHCC1",491.244946774213,-0.285183924707101,0.507100514507554,0.173656103634603,0.687483949750803
"ENSG00000266094.7","RASSF5",292.645448053592,0.130560183402459,0.390306825102959,0.542343242228204,0.918695234504245
"ENSG00000266173.6","STRADA",120.272795545644,-1.68467945406185,1.04479989287775,0.00568036273386297,0.165930013354468
"ENSG00000266338.6","NBPF15",45.248242119777,-1.40628536698694,1.42496896969954,0.0116752292043857,0.221352981273387
"ENSG00000266412.5","NCOA4",2744.47284050951,2.36099252051951,1.34771618046498,0.00106191400544452,0.0784057365369622
"ENSG00000266472.5","MRPS21",262.42495254295,-0.189222034049632,0.381373856810563,0.416307884885265,0.871830614189968
"ENSG00000266524.2","GDF10",1.259342203841,-0.0674020348066171,0.457009719762636,0.248449676330879,NA
"ENSG00000266714.7","MYO15B",1130.32092186702,-1.08377622577253,1.34795382538466,0.0188415517216152,0.277210360598581
"ENSG00000266967.6","AARSD1",5.81077320460363,0.011429943731171,0.44260244933896,0.901003172059194,0.985253643640443
"ENSG00000267041.5","ZNF850",74.5893418440672,-1.5843623167282,1.25218608672949,0.00901784746232639,0.19575883476097
"ENSG00000267060.5","PTGES3L",3.69986891807984,-0.0552277198071592,0.44797675171372,0.53440193554042,0.918258829627949
"ENSG00000267127.7","AC090360.1",8.18830007722944,0.0221199757040344,0.43978376329194,0.836715397239015,0.979109918171621
"ENSG00000267206.5","LCN6",6.14144544784755,-0.148206478844078,0.481115735498868,0.104799018675992,0.569158930399623
"ENSG00000267216.1","AC020915.2",3.46772257805882,0.0286592788331282,0.450353394334216,NA,NA
"ENSG00000267221.2","C17orf113",20.6635632288012,-0.414455661188875,0.765793219006472,0.0127092022062099,0.228632658522774
"ENSG00000267426.5","AC087289.3",1.22169194389037,0.00903832339599916,0.448323872379801,0.958007169765559,NA
"ENSG00000267508.5","ZNF285",14.9298616987579,-0.0431510830955356,0.441821714029815,0.676178663578178,0.951257650682055
"ENSG00000267534.2","S1PR2",12.2909152252146,0.127370947523614,0.467944260414606,0.181824859834903,0.696758844975289
"ENSG00000267680.5","ZNF224",111.731259241111,0.0810521979501621,0.374464683715919,0.708274614994501,0.958639033760941
"ENSG00000267710.6","EDDM13",15.2093189588146,-0.275216225148637,0.514672410877364,0.155066746806432,0.662821234734077
"ENSG00000267796.7","LIN37",3.23052175786975,0.0424368482880499,0.452092322149007,0.481513080829438,NA
"ENSG00000267855.5","NDUFA7",4.24345071927688,-0.0962446257133974,0.454902528574264,0.327598986823984,0.825202077782313
